"","Date","PM10","total","I65","I45.64","I25.44","I1.24","I0.1","IN"
"46",1996-11-05,39,171.714285714286,111.142857142857,33.7142857142857,19.7142857142857,3.71428571428571,3.42857142857143,5.14285714285714
"47",1996-11-11,15,178.285714285714,115.857142857143,41,15.7142857142857,2.57142857142857,3,6.42857142857143
"48",1996-11-17,28,178.285714285714,115.857142857143,41,15.7142857142857,2.57142857142857,3,6.42857142857143
"49",1996-11-23,17,190.571428571429,131.857142857143,35.2857142857143,17,4,2.42857142857143,7.14285714285714
"50",1996-12-05,25,230.142857142857,160.571428571429,43.1428571428571,19.7142857142857,3.85714285714286,2.85714285714286,12.1428571428571
"51",1996-12-11,38,216.571428571429,149.714285714286,43.8571428571429,15.8571428571429,4,3.14285714285714,12.2857142857143
"52",1996-12-17,16,226.714285714286,155,46.2857142857143,18.7142857142857,3.85714285714286,2.85714285714286,12.8571428571429
"53",1996-12-23,36,178.571428571429,127.857142857143,30,15.5714285714286,2.42857142857143,2.71428571428571,10.4285714285714
"54",1996-12-29,21,178.571428571429,127.857142857143,30,15.5714285714286,2.42857142857143,2.71428571428571,10.4285714285714
"55",1996-01-04,56,217.857142857143,137.571428571429,43.8571428571429,30.4285714285714,3.71428571428571,2.28571428571429,9.28571428571429
"56",1996-01-10,42,201.428571428571,138.142857142857,35.8571428571429,21.5714285714286,3,2.85714285714286,11.7142857142857
"57",1996-01-16,48,232.714285714286,152.142857142857,47.7142857142857,27.1428571428571,3.28571428571429,2.42857142857143,12.1428571428571
"58",1996-01-22,42,208.285714285714,132,41.8571428571429,26,3.42857142857143,5,10.4285714285714
"59",1996-01-28,22,208.285714285714,132,41.8571428571429,26,3.42857142857143,5,10.4285714285714
"60",1996-02-03,22,202.285714285714,130.571428571429,41.7142857142857,23.5714285714286,2.57142857142857,3.85714285714286,7.57142857142857
"61",1996-02-09,33,207.285714285714,133.714285714286,42.2857142857143,25.2857142857143,3.28571428571429,2.71428571428571,8.28571428571429
"62",1996-02-15,55,192.285714285714,127.142857142857,33.7142857142857,24.8571428571429,3.57142857142857,3,8.71428571428571
"63",1996-02-21,49,196.285714285714,124.714285714286,40.4285714285714,25.1428571428571,3.57142857142857,2.42857142857143,8.57142857142857
"64",1996-02-27,42,195.428571428571,127.142857142857,36,25.5714285714286,3.14285714285714,3.57142857142857,7.71428571428571
"65",1996-03-16,23,185.714285714286,120.571428571429,39.1428571428571,19.8571428571429,2.57142857142857,3.57142857142857,7.28571428571429
"66",1996-03-22,23,189.142857142857,121.142857142857,37,23,5.14285714285714,2.85714285714286,5.28571428571429
"67",1996-03-28,32,178.714285714286,120,33.5714285714286,21,2,2,8
"68",1996-04-03,35,184.857142857143,120.857142857143,35.8571428571429,20.8571428571429,2.85714285714286,4.42857142857143,9.14285714285714
"69",1996-04-09,32,175.714285714286,114.285714285714,36.8571428571429,18,3,3.57142857142857,7.28571428571429
"70",1996-04-15,27,188.142857142857,119.285714285714,39.4285714285714,21.7142857142857,4.14285714285714,3.57142857142857,7.71428571428571
"71",1996-04-21,34,188.142857142857,119.285714285714,39.4285714285714,21.7142857142857,4.14285714285714,3.57142857142857,7.71428571428571
"72",1996-04-27,20,177.571428571429,116.285714285714,32.7142857142857,21.1428571428571,4.57142857142857,2.85714285714286,5.85714285714286
"73",1996-05-03,59,168.142857142857,106.857142857143,39,16.8571428571429,3.14285714285714,2.28571428571429,6.57142857142857
"74",1996-05-09,37,181.285714285714,114.714285714286,41,20.2857142857143,2.85714285714286,2.42857142857143,6.14285714285714
"75",1996-05-15,39,184.571428571429,122.571428571429,36.2857142857143,18.7142857142857,3.71428571428571,3.28571428571429,7.57142857142857
"76",1996-06-02,25,171.857142857143,110.714285714286,33.7142857142857,19.7142857142857,4.57142857142857,3.14285714285714,5.85714285714286
"77",1996-06-08,31,178.571428571429,118,35.5714285714286,19.4285714285714,2.71428571428571,2.85714285714286,6
"78",1996-06-14,48,177.714285714286,116.428571428571,33.7142857142857,20.8571428571429,3.71428571428571,3,6.57142857142857
"79",1996-06-20,32,167,104.714285714286,34.7142857142857,21.2857142857143,3.71428571428571,2.57142857142857,6.71428571428571
"80",1996-06-26,30,169.571428571429,115.571428571429,32,16.5714285714286,3.71428571428571,1.71428571428571,5.28571428571429
"81",1996-07-02,58,169.714285714286,109,32,21.2857142857143,4.42857142857143,3,6.28571428571429
"82",1996-07-08,60,164.285714285714,107.142857142857,33,18.8571428571429,3.42857142857143,1.85714285714286,5.28571428571429
"83",1996-07-14,44,164.285714285714,107.142857142857,33,18.8571428571429,3.42857142857143,1.85714285714286,5.28571428571429
"84",1996-07-20,24,165,105,34.5714285714286,19.4285714285714,3.57142857142857,2.42857142857143,5.42857142857143
"85",1996-07-26,43,177.714285714286,113,38.2857142857143,20.1428571428571,2.42857142857143,3.85714285714286,4.57142857142857
"86",1996-08-01,59,161.857142857143,108.714285714286,30.2857142857143,17.4285714285714,3.28571428571429,2.14285714285714,4.42857142857143
"87",1996-08-07,97,164.571428571429,106.142857142857,32.8571428571429,20.5714285714286,2.57142857142857,2.42857142857143,3.42857142857143
"88",1996-08-13,26,162.142857142857,106.428571428571,33.2857142857143,16.7142857142857,3.42857142857143,2.28571428571429,5
"89",1996-08-19,41,166.857142857143,112.285714285714,33.2857142857143,16.4285714285714,3.14285714285714,1.71428571428571,5.85714285714286
"90",1996-08-25,26,166.857142857143,112.285714285714,33.2857142857143,16.4285714285714,3.14285714285714,1.71428571428571,5.85714285714286
"91",1996-08-31,33,169.571428571429,109.714285714286,36.8571428571429,17,3.28571428571429,2.71428571428571,6.14285714285714
"92",1996-09-06,61,159.714285714286,106.142857142857,32.8571428571429,16.1428571428571,2.42857142857143,2.14285714285714,6.71428571428571
"93",1996-09-12,30,164.714285714286,104.571428571429,35.7142857142857,19.8571428571429,3.14285714285714,1.42857142857143,6.71428571428571
"94",1996-09-18,18,162.714285714286,104.285714285714,35.4285714285714,17.4285714285714,3,2.57142857142857,7
"95",1996-09-24,36,167.857142857143,113.428571428571,32.1428571428571,17.7142857142857,3.28571428571429,1.28571428571429,5.28571428571429
"96",1996-09-30,30,169.571428571429,111.571428571429,34,18.4285714285714,2,3.57142857142857,4.71428571428571
"97",1996-10-06,20,169.571428571429,111.571428571429,34,18.4285714285714,2,3.57142857142857,4.71428571428571
"98",1996-10-12,12,176.571428571429,118.714285714286,35.7142857142857,17,2.42857142857143,2.71428571428571,5.85714285714286
"99",1996-10-18,49,174.142857142857,119.857142857143,34.1428571428571,15.1428571428571,2.85714285714286,2.14285714285714,5.28571428571429
"100",1996-10-24,29,173.285714285714,114.714285714286,35.4285714285714,16.4285714285714,3.57142857142857,3.14285714285714,6.57142857142857
"101",1996-10-30,45,176.571428571429,123.142857142857,33.4285714285714,15.4285714285714,2,2.57142857142857,6.71428571428571
"102",1996-11-05,51,171.714285714286,111.142857142857,33.7142857142857,19.7142857142857,3.71428571428571,3.42857142857143,5.14285714285714
"103",1996-11-11,24,178.285714285714,115.857142857143,41,15.7142857142857,2.57142857142857,3,6.42857142857143
"104",1996-11-17,41,178.285714285714,115.857142857143,41,15.7142857142857,2.57142857142857,3,6.42857142857143
"105",1996-11-23,25,190.571428571429,131.857142857143,35.2857142857143,17,4,2.42857142857143,7.14285714285714
"106",1996-11-29,31,172.142857142857,118.714285714286,32.4285714285714,16,1.85714285714286,3.14285714285714,7.42857142857143
"107",1996-12-05,42,230.142857142857,160.571428571429,43.1428571428571,19.7142857142857,3.85714285714286,2.85714285714286,12.1428571428571
"108",1996-12-11,45,216.571428571429,149.714285714286,43.8571428571429,15.8571428571429,4,3.14285714285714,12.2857142857143
"109",1996-12-17,25,226.714285714286,155,46.2857142857143,18.7142857142857,3.85714285714286,2.85714285714286,12.8571428571429
"110",1996-12-23,54,178.571428571429,127.857142857143,30,15.5714285714286,2.42857142857143,2.71428571428571,10.4285714285714
"111",1996-12-29,25,178.571428571429,127.857142857143,30,15.5714285714286,2.42857142857143,2.71428571428571,10.4285714285714
"112",1996-01-04,21,217.857142857143,137.571428571429,43.8571428571429,30.4285714285714,3.71428571428571,2.28571428571429,9.28571428571429
"113",1996-01-10,27,201.428571428571,138.142857142857,35.8571428571429,21.5714285714286,3,2.85714285714286,11.7142857142857
"114",1996-01-16,33,232.714285714286,152.142857142857,47.7142857142857,27.1428571428571,3.28571428571429,2.42857142857143,12.1428571428571
"115",1996-01-22,52,208.285714285714,132,41.8571428571429,26,3.42857142857143,5,10.4285714285714
"116",1996-01-28,15,208.285714285714,132,41.8571428571429,26,3.42857142857143,5,10.4285714285714
"117",1996-02-03,17,202.285714285714,130.571428571429,41.7142857142857,23.5714285714286,2.57142857142857,3.85714285714286,7.57142857142857
"118",1996-02-15,40,192.285714285714,127.142857142857,33.7142857142857,24.8571428571429,3.57142857142857,3,8.71428571428571
"119",1996-02-21,48,196.285714285714,124.714285714286,40.4285714285714,25.1428571428571,3.57142857142857,2.42857142857143,8.57142857142857
"120",1996-02-27,46,195.428571428571,127.142857142857,36,25.5714285714286,3.14285714285714,3.57142857142857,7.71428571428571
"121",1996-03-04,30,175.142857142857,113.142857142857,33.4285714285714,21.5714285714286,4.42857142857143,2.57142857142857,7.85714285714286
"122",1996-03-10,23,175.142857142857,113.142857142857,33.4285714285714,21.5714285714286,4.42857142857143,2.57142857142857,7.85714285714286
"123",1996-03-16,14,185.714285714286,120.571428571429,39.1428571428571,19.8571428571429,2.57142857142857,3.57142857142857,7.28571428571429
"124",1996-03-22,15,189.142857142857,121.142857142857,37,23,5.14285714285714,2.85714285714286,5.28571428571429
"125",1996-03-28,28,178.714285714286,120,33.5714285714286,21,2,2,8
"126",1996-04-03,25,184.857142857143,120.857142857143,35.8571428571429,20.8571428571429,2.85714285714286,4.42857142857143,9.14285714285714
"127",1996-04-09,29,175.714285714286,114.285714285714,36.8571428571429,18,3,3.57142857142857,7.28571428571429
"128",1996-04-15,30,188.142857142857,119.285714285714,39.4285714285714,21.7142857142857,4.14285714285714,3.57142857142857,7.71428571428571
"129",1996-04-21,36,188.142857142857,119.285714285714,39.4285714285714,21.7142857142857,4.14285714285714,3.57142857142857,7.71428571428571
"130",1996-04-27,16,177.571428571429,116.285714285714,32.7142857142857,21.1428571428571,4.57142857142857,2.85714285714286,5.85714285714286
"131",1996-05-03,57,168.142857142857,106.857142857143,39,16.8571428571429,3.14285714285714,2.28571428571429,6.57142857142857
"132",1996-05-09,26,181.285714285714,114.714285714286,41,20.2857142857143,2.85714285714286,2.42857142857143,6.14285714285714
"133",1996-05-15,46,184.571428571429,122.571428571429,36.2857142857143,18.7142857142857,3.71428571428571,3.28571428571429,7.57142857142857
"134",1996-05-21,47,185.571428571429,116.285714285714,41.2857142857143,22.2857142857143,2.85714285714286,2.85714285714286,4.28571428571429
"135",1996-05-27,18,171.857142857143,110.714285714286,33.7142857142857,19.7142857142857,4.57142857142857,3.14285714285714,5.85714285714286
"136",1996-06-02,28,171.857142857143,110.714285714286,33.7142857142857,19.7142857142857,4.57142857142857,3.14285714285714,5.85714285714286
"137",1996-06-08,32,178.571428571429,118,35.5714285714286,19.4285714285714,2.71428571428571,2.85714285714286,6
"138",1996-06-14,40,177.714285714286,116.428571428571,33.7142857142857,20.8571428571429,3.71428571428571,3,6.57142857142857
"139",1996-06-20,29,167,104.714285714286,34.7142857142857,21.2857142857143,3.71428571428571,2.57142857142857,6.71428571428571
"140",1996-06-26,25,169.571428571429,115.571428571429,32,16.5714285714286,3.71428571428571,1.71428571428571,5.28571428571429
"141",1996-07-02,63,169.714285714286,109,32,21.2857142857143,4.42857142857143,3,6.28571428571429
"142",1996-07-08,56,164.285714285714,107.142857142857,33,18.8571428571429,3.42857142857143,1.85714285714286,5.28571428571429
"143",1996-07-14,37,164.285714285714,107.142857142857,33,18.8571428571429,3.42857142857143,1.85714285714286,5.28571428571429
"144",1996-07-20,18,165,105,34.5714285714286,19.4285714285714,3.57142857142857,2.42857142857143,5.42857142857143
"145",1996-07-26,35,177.714285714286,113,38.2857142857143,20.1428571428571,2.42857142857143,3.85714285714286,4.57142857142857
"146",1996-08-01,40,161.857142857143,108.714285714286,30.2857142857143,17.4285714285714,3.28571428571429,2.14285714285714,4.42857142857143
"147",1996-08-07,83,164.571428571429,106.142857142857,32.8571428571429,20.5714285714286,2.57142857142857,2.42857142857143,3.42857142857143
"148",1996-08-13,17,162.142857142857,106.428571428571,33.2857142857143,16.7142857142857,3.42857142857143,2.28571428571429,5
"149",1996-08-19,33,166.857142857143,112.285714285714,33.2857142857143,16.4285714285714,3.14285714285714,1.71428571428571,5.85714285714286
"150",1996-08-25,28,166.857142857143,112.285714285714,33.2857142857143,16.4285714285714,3.14285714285714,1.71428571428571,5.85714285714286
"151",1996-08-31,33,169.571428571429,109.714285714286,36.8571428571429,17,3.28571428571429,2.71428571428571,6.14285714285714
"152",1996-09-06,42,159.714285714286,106.142857142857,32.8571428571429,16.1428571428571,2.42857142857143,2.14285714285714,6.71428571428571
"153",1996-09-18,12,162.714285714286,104.285714285714,35.4285714285714,17.4285714285714,3,2.57142857142857,7
"154",1996-09-24,35,167.857142857143,113.428571428571,32.1428571428571,17.7142857142857,3.28571428571429,1.28571428571429,5.28571428571429
"155",1996-09-30,29,169.571428571429,111.571428571429,34,18.4285714285714,2,3.57142857142857,4.71428571428571
"156",1996-10-06,18,169.571428571429,111.571428571429,34,18.4285714285714,2,3.57142857142857,4.71428571428571
"157",1996-10-12,25,176.571428571429,118.714285714286,35.7142857142857,17,2.42857142857143,2.71428571428571,5.85714285714286
"158",1996-10-18,56,174.142857142857,119.857142857143,34.1428571428571,15.1428571428571,2.85714285714286,2.14285714285714,5.28571428571429
"159",1996-10-24,21,173.285714285714,114.714285714286,35.4285714285714,16.4285714285714,3.57142857142857,3.14285714285714,6.57142857142857
"160",1996-10-30,46,176.571428571429,123.142857142857,33.4285714285714,15.4285714285714,2,2.57142857142857,6.71428571428571
"161",1996-11-05,49,171.714285714286,111.142857142857,33.7142857142857,19.7142857142857,3.71428571428571,3.42857142857143,5.14285714285714
"162",1996-11-11,20,178.285714285714,115.857142857143,41,15.7142857142857,2.57142857142857,3,6.42857142857143
"163",1996-11-17,42,178.285714285714,115.857142857143,41,15.7142857142857,2.57142857142857,3,6.42857142857143
"164",1996-11-23,24,190.571428571429,131.857142857143,35.2857142857143,17,4,2.42857142857143,7.14285714285714
"165",1996-11-29,27,172.142857142857,118.714285714286,32.4285714285714,16,1.85714285714286,3.14285714285714,7.42857142857143
"166",1996-12-05,44,230.142857142857,160.571428571429,43.1428571428571,19.7142857142857,3.85714285714286,2.85714285714286,12.1428571428571
"167",1996-12-11,50,216.571428571429,149.714285714286,43.8571428571429,15.8571428571429,4,3.14285714285714,12.2857142857143
"168",1996-12-17,29,226.714285714286,155,46.2857142857143,18.7142857142857,3.85714285714286,2.85714285714286,12.8571428571429
"169",1996-12-23,65,178.571428571429,127.857142857143,30,15.5714285714286,2.42857142857143,2.71428571428571,10.4285714285714
"170",1996-12-29,30,178.571428571429,127.857142857143,30,15.5714285714286,2.42857142857143,2.71428571428571,10.4285714285714
"171",1996-01-04,28,217.857142857143,137.571428571429,43.8571428571429,30.4285714285714,3.71428571428571,2.28571428571429,9.28571428571429
"172",1996-01-22,55,208.285714285714,132,41.8571428571429,26,3.42857142857143,5,10.4285714285714
"173",1996-01-28,17,208.285714285714,132,41.8571428571429,26,3.42857142857143,5,10.4285714285714
"174",1996-02-03,26,202.285714285714,130.571428571429,41.7142857142857,23.5714285714286,2.57142857142857,3.85714285714286,7.57142857142857
"175",1996-02-09,23,207.285714285714,133.714285714286,42.2857142857143,25.2857142857143,3.28571428571429,2.71428571428571,8.28571428571429
"176",1996-02-15,43,192.285714285714,127.142857142857,33.7142857142857,24.8571428571429,3.57142857142857,3,8.71428571428571
"177",1996-02-21,62,196.285714285714,124.714285714286,40.4285714285714,25.1428571428571,3.57142857142857,2.42857142857143,8.57142857142857
"178",1996-02-27,51,195.428571428571,127.142857142857,36,25.5714285714286,3.14285714285714,3.57142857142857,7.71428571428571
"179",1996-03-04,29,175.142857142857,113.142857142857,33.4285714285714,21.5714285714286,4.42857142857143,2.57142857142857,7.85714285714286
"180",1996-03-10,28,175.142857142857,113.142857142857,33.4285714285714,21.5714285714286,4.42857142857143,2.57142857142857,7.85714285714286
"181",1996-03-16,17,185.714285714286,120.571428571429,39.1428571428571,19.8571428571429,2.57142857142857,3.57142857142857,7.28571428571429
"182",1996-03-22,20,189.142857142857,121.142857142857,37,23,5.14285714285714,2.85714285714286,5.28571428571429
"183",1996-03-28,37,178.714285714286,120,33.5714285714286,21,2,2,8
"184",1996-04-03,29,184.857142857143,120.857142857143,35.8571428571429,20.8571428571429,2.85714285714286,4.42857142857143,9.14285714285714
"185",1996-04-09,36,175.714285714286,114.285714285714,36.8571428571429,18,3,3.57142857142857,7.28571428571429
"186",1996-04-15,33,188.142857142857,119.285714285714,39.4285714285714,21.7142857142857,4.14285714285714,3.57142857142857,7.71428571428571
"187",1996-04-21,38,188.142857142857,119.285714285714,39.4285714285714,21.7142857142857,4.14285714285714,3.57142857142857,7.71428571428571
"188",1996-04-27,22,177.571428571429,116.285714285714,32.7142857142857,21.1428571428571,4.57142857142857,2.85714285714286,5.85714285714286
"189",1996-05-03,62,168.142857142857,106.857142857143,39,16.8571428571429,3.14285714285714,2.28571428571429,6.57142857142857
"190",1996-05-09,39,181.285714285714,114.714285714286,41,20.2857142857143,2.85714285714286,2.42857142857143,6.14285714285714
"191",1996-05-15,42,184.571428571429,122.571428571429,36.2857142857143,18.7142857142857,3.71428571428571,3.28571428571429,7.57142857142857
"192",1996-05-21,48,185.571428571429,116.285714285714,41.2857142857143,22.2857142857143,2.85714285714286,2.85714285714286,4.28571428571429
"193",1996-05-27,25,171.857142857143,110.714285714286,33.7142857142857,19.7142857142857,4.57142857142857,3.14285714285714,5.85714285714286
"194",1996-06-02,35,171.857142857143,110.714285714286,33.7142857142857,19.7142857142857,4.57142857142857,3.14285714285714,5.85714285714286
"195",1996-06-08,38,178.571428571429,118,35.5714285714286,19.4285714285714,2.71428571428571,2.85714285714286,6
"196",1996-06-14,47,177.714285714286,116.428571428571,33.7142857142857,20.8571428571429,3.71428571428571,3,6.57142857142857
"197",1996-06-26,28,169.571428571429,115.571428571429,32,16.5714285714286,3.71428571428571,1.71428571428571,5.28571428571429
"198",1996-07-02,67,169.714285714286,109,32,21.2857142857143,4.42857142857143,3,6.28571428571429
"199",1996-07-08,34,164.285714285714,107.142857142857,33,18.8571428571429,3.42857142857143,1.85714285714286,5.28571428571429
"200",1996-07-14,43,164.285714285714,107.142857142857,33,18.8571428571429,3.42857142857143,1.85714285714286,5.28571428571429
"201",1996-07-20,21,165,105,34.5714285714286,19.4285714285714,3.57142857142857,2.42857142857143,5.42857142857143
"202",1996-07-26,40,177.714285714286,113,38.2857142857143,20.1428571428571,2.42857142857143,3.85714285714286,4.57142857142857
"203",1996-08-13,29,162.142857142857,106.428571428571,33.2857142857143,16.7142857142857,3.42857142857143,2.28571428571429,5
"204",1996-08-25,34,166.857142857143,112.285714285714,33.2857142857143,16.4285714285714,3.14285714285714,1.71428571428571,5.85714285714286
"205",1996-08-31,37,169.571428571429,109.714285714286,36.8571428571429,17,3.28571428571429,2.71428571428571,6.14285714285714
"206",1996-09-06,53,159.714285714286,106.142857142857,32.8571428571429,16.1428571428571,2.42857142857143,2.14285714285714,6.71428571428571
"207",1996-09-12,40,164.714285714286,104.571428571429,35.7142857142857,19.8571428571429,3.14285714285714,1.42857142857143,6.71428571428571
"208",1996-10-06,28,169.571428571429,111.571428571429,34,18.4285714285714,2,3.57142857142857,4.71428571428571
"209",1996-10-12,26,176.571428571429,118.714285714286,35.7142857142857,17,2.42857142857143,2.71428571428571,5.85714285714286
"210",1996-10-18,57,174.142857142857,119.857142857143,34.1428571428571,15.1428571428571,2.85714285714286,2.14285714285714,5.28571428571429
"211",1996-10-24,23,173.285714285714,114.714285714286,35.4285714285714,16.4285714285714,3.57142857142857,3.14285714285714,6.57142857142857
"212",1996-10-30,57,176.571428571429,123.142857142857,33.4285714285714,15.4285714285714,2,2.57142857142857,6.71428571428571
"213",1996-11-05,58,171.714285714286,111.142857142857,33.7142857142857,19.7142857142857,3.71428571428571,3.42857142857143,5.14285714285714
"214",1996-11-17,44,178.285714285714,115.857142857143,41,15.7142857142857,2.57142857142857,3,6.42857142857143
"215",1996-11-23,54,190.571428571429,131.857142857143,35.2857142857143,17,4,2.42857142857143,7.14285714285714
"216",1996-11-29,34,172.142857142857,118.714285714286,32.4285714285714,16,1.85714285714286,3.14285714285714,7.42857142857143
"217",1996-12-11,55,216.571428571429,149.714285714286,43.8571428571429,15.8571428571429,4,3.14285714285714,12.2857142857143
"218",1996-12-17,32,226.714285714286,155,46.2857142857143,18.7142857142857,3.85714285714286,2.85714285714286,12.8571428571429
"219",1996-12-23,75,178.571428571429,127.857142857143,30,15.5714285714286,2.42857142857143,2.71428571428571,10.4285714285714
"220",1996-12-29,34,178.571428571429,127.857142857143,30,15.5714285714286,2.42857142857143,2.71428571428571,10.4285714285714
"221",1996-01-04,19,217.857142857143,137.571428571429,43.8571428571429,30.4285714285714,3.71428571428571,2.28571428571429,9.28571428571429
"222",1996-01-10,28,201.428571428571,138.142857142857,35.8571428571429,21.5714285714286,3,2.85714285714286,11.7142857142857
"223",1996-01-16,33,232.714285714286,152.142857142857,47.7142857142857,27.1428571428571,3.28571428571429,2.42857142857143,12.1428571428571
"224",1996-01-22,41,208.285714285714,132,41.8571428571429,26,3.42857142857143,5,10.4285714285714
"225",1996-01-28,9,208.285714285714,132,41.8571428571429,26,3.42857142857143,5,10.4285714285714
"226",1996-02-15,33,192.285714285714,127.142857142857,33.7142857142857,24.8571428571429,3.57142857142857,3,8.71428571428571
"227",1996-02-21,39,196.285714285714,124.714285714286,40.4285714285714,25.1428571428571,3.57142857142857,2.42857142857143,8.57142857142857
"228",1996-02-27,26,195.428571428571,127.142857142857,36,25.5714285714286,3.14285714285714,3.57142857142857,7.71428571428571
"229",1996-03-04,19,175.142857142857,113.142857142857,33.4285714285714,21.5714285714286,4.42857142857143,2.57142857142857,7.85714285714286
"230",1996-03-10,18,175.142857142857,113.142857142857,33.4285714285714,21.5714285714286,4.42857142857143,2.57142857142857,7.85714285714286
"231",1996-03-16,9,185.714285714286,120.571428571429,39.1428571428571,19.8571428571429,2.57142857142857,3.57142857142857,7.28571428571429
"232",1996-03-22,12,189.142857142857,121.142857142857,37,23,5.14285714285714,2.85714285714286,5.28571428571429
"233",1996-03-28,18,178.714285714286,120,33.5714285714286,21,2,2,8
"234",1996-04-03,21,184.857142857143,120.857142857143,35.8571428571429,20.8571428571429,2.85714285714286,4.42857142857143,9.14285714285714
"235",1996-04-09,25,175.714285714286,114.285714285714,36.8571428571429,18,3,3.57142857142857,7.28571428571429
"236",1996-04-15,16,188.142857142857,119.285714285714,39.4285714285714,21.7142857142857,4.14285714285714,3.57142857142857,7.71428571428571
"237",1996-04-21,23,188.142857142857,119.285714285714,39.4285714285714,21.7142857142857,4.14285714285714,3.57142857142857,7.71428571428571
"238",1996-04-27,11,177.571428571429,116.285714285714,32.7142857142857,21.1428571428571,4.57142857142857,2.85714285714286,5.85714285714286
"239",1996-05-03,35,168.142857142857,106.857142857143,39,16.8571428571429,3.14285714285714,2.28571428571429,6.57142857142857
"240",1996-05-09,13,181.285714285714,114.714285714286,41,20.2857142857143,2.85714285714286,2.42857142857143,6.14285714285714
"241",1996-05-15,24,184.571428571429,122.571428571429,36.2857142857143,18.7142857142857,3.71428571428571,3.28571428571429,7.57142857142857
"242",1996-05-21,36,185.571428571429,116.285714285714,41.2857142857143,22.2857142857143,2.85714285714286,2.85714285714286,4.28571428571429
"243",1996-05-27,14,171.857142857143,110.714285714286,33.7142857142857,19.7142857142857,4.57142857142857,3.14285714285714,5.85714285714286
"244",1996-06-02,15,171.857142857143,110.714285714286,33.7142857142857,19.7142857142857,4.57142857142857,3.14285714285714,5.85714285714286
"245",1996-06-08,18,178.571428571429,118,35.5714285714286,19.4285714285714,2.71428571428571,2.85714285714286,6
"246",1996-06-14,36,177.714285714286,116.428571428571,33.7142857142857,20.8571428571429,3.71428571428571,3,6.57142857142857
"247",1996-06-20,30,167,104.714285714286,34.7142857142857,21.2857142857143,3.71428571428571,2.57142857142857,6.71428571428571
"248",1996-06-26,16,169.571428571429,115.571428571429,32,16.5714285714286,3.71428571428571,1.71428571428571,5.28571428571429
"249",1996-07-02,37,169.714285714286,109,32,21.2857142857143,4.42857142857143,3,6.28571428571429
"250",1996-07-08,38,164.285714285714,107.142857142857,33,18.8571428571429,3.42857142857143,1.85714285714286,5.28571428571429
"251",1996-07-14,31,164.285714285714,107.142857142857,33,18.8571428571429,3.42857142857143,1.85714285714286,5.28571428571429
"252",1996-07-20,13,165,105,34.5714285714286,19.4285714285714,3.57142857142857,2.42857142857143,5.42857142857143
"253",1996-07-26,21,177.714285714286,113,38.2857142857143,20.1428571428571,2.42857142857143,3.85714285714286,4.57142857142857
"254",1996-01-06,29,217.857142857143,137.571428571429,43.8571428571429,30.4285714285714,3.71428571428571,2.28571428571429,9.28571428571429
"255",1996-01-24,23,208.285714285714,132,41.8571428571429,26,3.42857142857143,5,10.4285714285714
"256",1996-01-28,19,208.285714285714,132,41.8571428571429,26,3.42857142857143,5,10.4285714285714
"257",1996-01-30,39,202.285714285714,130.571428571429,41.7142857142857,23.5714285714286,2.57142857142857,3.85714285714286,7.57142857142857
"258",1996-02-01,33,202.285714285714,130.571428571429,41.7142857142857,23.5714285714286,2.57142857142857,3.85714285714286,7.57142857142857
"259",1996-02-03,37,202.285714285714,130.571428571429,41.7142857142857,23.5714285714286,2.57142857142857,3.85714285714286,7.57142857142857
"260",1996-02-05,71,207.285714285714,133.714285714286,42.2857142857143,25.2857142857143,3.28571428571429,2.71428571428571,8.28571428571429
"261",1996-02-07,63,207.285714285714,133.714285714286,42.2857142857143,25.2857142857143,3.28571428571429,2.71428571428571,8.28571428571429
"262",1996-02-09,24,207.285714285714,133.714285714286,42.2857142857143,25.2857142857143,3.28571428571429,2.71428571428571,8.28571428571429
"263",1996-02-11,24,207.285714285714,133.714285714286,42.2857142857143,25.2857142857143,3.28571428571429,2.71428571428571,8.28571428571429
"264",1996-02-13,21,192.285714285714,127.142857142857,33.7142857142857,24.8571428571429,3.57142857142857,3,8.71428571428571
"265",1996-02-15,41,192.285714285714,127.142857142857,33.7142857142857,24.8571428571429,3.57142857142857,3,8.71428571428571
"266",1996-02-17,19,192.285714285714,127.142857142857,33.7142857142857,24.8571428571429,3.57142857142857,3,8.71428571428571
"267",1996-02-19,21,196.285714285714,124.714285714286,40.4285714285714,25.1428571428571,3.57142857142857,2.42857142857143,8.57142857142857
"268",1996-02-21,51,196.285714285714,124.714285714286,40.4285714285714,25.1428571428571,3.57142857142857,2.42857142857143,8.57142857142857
"269",1996-02-23,40,196.285714285714,124.714285714286,40.4285714285714,25.1428571428571,3.57142857142857,2.42857142857143,8.57142857142857
"270",1996-02-27,35,195.428571428571,127.142857142857,36,25.5714285714286,3.14285714285714,3.57142857142857,7.71428571428571
"271",1996-02-29,16,195.428571428571,127.142857142857,36,25.5714285714286,3.14285714285714,3.57142857142857,7.71428571428571
"272",1996-03-02,33,195.428571428571,127.142857142857,36,25.5714285714286,3.14285714285714,3.57142857142857,7.71428571428571
"273",1996-03-04,24,175.142857142857,113.142857142857,33.4285714285714,21.5714285714286,4.42857142857143,2.57142857142857,7.85714285714286
"274",1996-03-06,34,175.142857142857,113.142857142857,33.4285714285714,21.5714285714286,4.42857142857143,2.57142857142857,7.85714285714286
